Time,Time.1,Open,High,Low,Close,Change,Volume,Open Int
05/17/2020 23:40,,9192.25,9198.0,9191.5,9192.5,0.25,216.0,
05/17/2020 23:45,,9192.75,9195.25,9190.75,9194.75,2.0,128.0,
05/17/2020 23:50,,9193.75,9196.0,9191.75,9194.25,0.5,273.0,
05/17/2020 23:55,,9193.25,9202.0,9191.0,9199.0,5.75,402.0,
05/18/2020 00:00,,9198.75,9201.0,9196.75,9197.5,-1.25,299.0,
05/18/2020 00:05,,9197.75,9198.0,9193.0,9196.5,-1.25,241.0,
05/18/2020 00:10,,9196.25,9196.75,9181.5,9186.5,-9.75,583.0,
05/18/2020 00:15,,9186.75,9189.0,9180.75,9182.25,-4.5,313.0,
05/18/2020 00:20,,9181.75,9186.25,9181.25,9182.75,1.0,229.0,
05/18/2020 00:25,,9183.75,9185.5,9179.0,9180.5,-3.25,309.0,
05/18/2020 00:30,,9180.75,9183.5,9178.25,9179.25,-1.5,242.0,
05/18/2020 00:35,,9180.0,9186.25,9176.5,9185.0,5.0,403.0,
05/18/2020 00:40,,9186.0,9186.5,9180.75,9183.25,-2.75,226.0,
05/18/2020 00:45,,9182.5,9187.0,9176.5,9177.0,-5.5,494.0,
05/18/2020 00:50,,9177.5,9183.0,9175.25,9181.25,3.75,336.0,
05/18/2020 00:55,,9181.25,9182.0,9175.0,9177.25,-4.0,296.0,
05/18/2020 01:00,,9178.0,9182.75,9175.75,9182.25,4.25,287.0,
05/18/2020 01:05,,9182.5,9185.0,9177.25,9181.25,-1.25,413.0,
05/18/2020 01:10,,9181.5,9190.5,9181.5,9187.0,5.5,464.0,
05/18/2020 01:15,,9187.0,9189.5,9184.25,9189.0,2.0,329.0,
05/18/2020 01:20,,9187.75,9194.0,9187.75,9193.0,5.25,688.0,
05/18/2020 01:25,,9192.5,9197.5,9191.25,9197.25,4.75,387.0,
05/18/2020 01:30,,9197.5,9210.75,9197.5,9204.25,6.75,1230.0,
05/18/2020 01:35,,9204.25,9205.5,9193.25,9196.75,-7.5,487.0,
05/18/2020 01:40,,9196.0,9200.0,9193.0,9198.5,2.5,566.0,
05/18/2020 01:45,,9199.0,9199.0,9190.0,9192.25,-6.75,687.0,
05/18/2020 01:50,,9191.25,9196.25,9188.75,9191.5,0.25,525.0,
05/18/2020 01:55,,9191.5,9198.25,9191.25,9193.5,2.0,515.0,
05/18/2020 02:00,,9193.5,9208.25,9193.5,9206.25,12.75,1414.0,
05/18/2020 02:05,,9206.5,9219.0,9204.75,9211.75,5.25,1545.0,
05/18/2020 02:10,,9211.25,9214.5,9207.25,9212.25,1.0,466.0,
05/18/2020 02:15,,9213.0,9220.25,9205.25,9208.0,-5.0,942.0,
05/18/2020 02:20,,9208.0,9216.25,9208.0,9211.5,3.5,506.0,
05/18/2020 02:25,,9212.0,9216.25,9205.25,9212.0,0.0,523.0,
05/18/2020 02:30,,9212.25,9219.0,9208.75,9213.0,0.75,733.0,
05/18/2020 02:35,,9213.75,9218.0,9204.5,9209.75,-4.0,572.0,
05/18/2020 02:40,,9210.25,9220.25,9210.25,9218.0,7.75,522.0,
05/18/2020 02:45,,9218.0,9222.0,9216.75,9218.5,0.5,645.0,
05/18/2020 02:50,,9218.25,9220.75,9213.0,9216.75,-1.5,467.0,
05/18/2020 02:55,,9216.25,9224.25,9216.25,9223.25,7.0,643.0,
05/18/2020 03:00,,9223.0,9238.75,9220.0,9235.0,12.0,1914.0,
05/18/2020 03:05,,9235.25,9244.5,9230.25,9232.0,-3.25,1578.0,
05/18/2020 03:10,,9232.0,9235.5,9225.75,9229.0,-3.0,794.0,
05/18/2020 03:15,,9229.25,9240.75,9227.75,9235.5,6.25,847.0,
05/18/2020 03:20,,9235.25,9237.5,9223.0,9225.5,-9.75,790.0,
05/18/2020 03:25,,9225.25,9230.25,9225.25,9228.0,2.75,296.0,
05/18/2020 03:30,,9228.5,9235.0,9220.25,9226.25,-2.25,761.0,
05/18/2020 03:35,,9226.0,9239.75,9225.5,9236.0,10.0,791.0,
05/18/2020 03:40,,9236.0,9240.75,9231.25,9233.0,-3.0,744.0,
05/18/2020 03:45,,9233.5,9236.25,9228.75,9230.0,-3.5,511.0,
05/18/2020 03:50,,9230.0,9233.75,9225.5,9232.5,2.5,465.0,
05/18/2020 03:55,,9233.25,9234.25,9227.0,9230.75,-2.5,493.0,
05/18/2020 04:00,,9231.75,9235.5,9219.0,9222.25,-9.5,777.0,
05/18/2020 04:05,,9222.75,9226.25,9214.5,9221.75,-1.0,679.0,
05/18/2020 04:10,,9220.75,9224.5,9219.25,9221.0,0.25,507.0,
05/18/2020 04:15,,9221.25,9222.0,9214.25,9219.5,-1.75,476.0,
05/18/2020 04:20,,9218.5,9222.5,9214.5,9220.25,1.75,614.0,
05/18/2020 04:25,,9220.75,9222.0,9201.25,9201.5,-19.25,1088.0,
05/18/2020 04:30,,9201.75,9206.25,9198.0,9198.75,-3.0,702.0,
05/18/2020 04:35,,9198.5,9207.25,9195.0,9206.75,8.25,811.0,
05/18/2020 04:40,,9206.25,9213.5,9205.5,9212.0,5.75,864.0,
05/18/2020 04:45,,9212.5,9217.25,9210.0,9212.75,0.25,517.0,
05/18/2020 04:50,,9213.0,9215.5,9208.75,9214.0,1.0,444.0,
05/18/2020 04:55,,9214.0,9216.5,9207.0,9207.25,-6.75,361.0,
05/18/2020 05:00,,9208.0,9214.5,9207.75,9210.0,2.0,711.0,
05/18/2020 05:05,,9210.75,9216.75,9210.0,9211.5,0.75,563.0,
05/18/2020 05:10,,9211.75,9215.75,9211.75,9215.0,3.25,229.0,
05/18/2020 05:15,,9214.75,9215.0,9202.0,9202.75,-12.0,443.0,
05/18/2020 05:20,,9202.5,9207.5,9199.5,9204.75,2.25,543.0,
05/18/2020 05:25,,9204.5,9206.25,9201.25,9203.5,-1.0,434.0,
05/18/2020 05:30,,9203.0,9205.0,9195.5,9204.5,1.5,514.0,
05/18/2020 05:35,,9204.5,9211.0,9202.25,9209.0,4.5,494.0,
05/18/2020 05:40,,9209.25,9219.5,9209.25,9215.25,6.0,687.0,
05/18/2020 05:45,,9215.25,9216.5,9211.25,9213.75,-1.5,451.0,
05/18/2020 05:50,,9214.0,9217.75,9212.75,9215.25,1.25,419.0,
05/18/2020 05:55,,9215.0,9227.5,9214.0,9227.0,12.0,689.0,
05/18/2020 06:00,,9227.0,9227.5,9217.0,9218.25,-8.75,743.0,
05/18/2020 06:05,,9218.75,9222.75,9216.5,9218.5,-0.25,544.0,
05/18/2020 06:10,,9218.5,9225.25,9215.25,9221.0,2.5,708.0,
05/18/2020 06:15,,9221.5,9231.5,9220.25,9229.0,7.5,733.0,
05/18/2020 06:20,,9228.5,9229.75,9223.25,9226.0,-2.5,471.0,
05/18/2020 06:25,,9226.5,9227.75,9223.5,9225.0,-1.5,402.0,
05/18/2020 06:30,,9225.5,9236.5,9217.75,9218.0,-7.5,1629.0,
05/18/2020 06:35,,9218.5,9229.0,9217.75,9228.5,10.0,1383.0,
05/18/2020 06:40,,9227.5,9248.75,9226.5,9243.25,15.75,1848.0,
05/18/2020 06:45,,9242.25,9268.75,9242.25,9262.5,20.25,2497.0,
05/18/2020 06:50,,9262.5,9268.5,9259.5,9264.0,1.5,1783.0,
05/18/2020 06:55,,9263.75,9278.25,9260.25,9275.5,11.75,2127.0,
05/18/2020 07:00,,9275.5,9283.5,9273.25,9274.75,-0.75,2811.0,
05/18/2020 07:05,,9275.0,9278.5,9271.0,9277.75,2.75,1753.0,
05/18/2020 07:10,,9277.75,9289.5,9277.0,9287.5,9.75,1972.0,
05/18/2020 07:15,,9287.0,9294.5,9279.0,9294.0,7.0,1731.0,
05/18/2020 07:20,,9293.75,9295.0,9280.5,9281.0,-12.75,1470.0,
05/18/2020 07:25,,9281.0,9293.75,9279.25,9284.75,3.75,2602.0,
05/18/2020 07:30,,9285.0,9286.0,9268.5,9270.25,-14.75,2302.0,
05/18/2020 07:35,,9270.25,9281.0,9269.75,9273.5,3.25,1442.0,
05/18/2020 07:40,,9273.75,9284.75,9272.75,9277.25,3.5,1488.0,
05/18/2020 07:45,,9276.75,9280.75,9265.25,9271.0,-5.75,1778.0,
05/18/2020 07:50,,9270.75,9277.0,9266.5,9274.5,3.75,978.0,
05/18/2020 07:55,,9274.0,9293.0,9273.75,9289.75,15.75,1743.0,
05/18/2020 08:00,,9290.25,9290.5,9271.75,9274.0,-16.25,1528.0,
05/18/2020 08:05,,9274.25,9280.75,9270.25,9274.25,0.0,1221.0,
05/18/2020 08:10,,9274.0,9279.75,9268.5,9279.0,5.0,1500.0,
05/18/2020 08:15,,9278.5,9281.75,9275.0,9275.5,-3.0,842.0,
05/18/2020 08:20,,9275.75,9279.5,9266.25,9273.5,-2.25,1156.0,
05/18/2020 08:25,,9273.0,9274.75,9261.75,9268.25,-4.75,2091.0,
05/18/2020 08:30,,9268.75,9276.25,9247.0,9253.75,-15.0,14062.0,
05/18/2020 08:35,,9253.75,9284.75,9246.5,9272.25,18.5,9404.0,
05/18/2020 08:40,,9271.5,9287.5,9264.25,9280.0,8.5,6792.0,
05/18/2020 08:45,,9280.25,9297.0,9261.0,9265.5,-14.75,8281.0,
05/18/2020 08:50,,9266.0,9273.25,9244.5,9244.5,-21.5,7324.0,
05/18/2020 08:55,,9244.25,9262.5,9236.5,9261.0,16.75,5989.0,
05/18/2020 09:00,,9261.0,9273.75,9252.5,9271.75,10.75,6770.0,
05/18/2020 09:05,,9271.5,9277.75,9254.5,9271.5,0.0,4979.0,
05/18/2020 09:10,,9271.75,9275.0,9251.5,9264.75,-7.0,4514.0,
05/18/2020 09:15,,9265.0,9289.0,9263.25,9287.75,22.75,5174.0,
05/18/2020 09:20,,9288.0,9293.75,9277.75,9290.0,2.0,4286.0,
05/18/2020 09:25,,9290.5,9303.25,9288.25,9289.5,-1.0,5389.0,
05/18/2020 09:30,,9289.0,9309.75,9288.75,9303.75,14.75,4650.0,
05/18/2020 09:35,,9303.75,9313.0,9293.25,9312.25,8.5,3852.0,
05/18/2020 09:40,,9312.5,9324.5,9311.0,9322.75,10.25,4342.0,
05/18/2020 09:45,,9323.0,9324.25,9312.5,9320.5,-2.5,3167.0,
05/18/2020 09:50,,9320.75,9328.75,9317.0,9318.75,-2.0,3496.0,
05/18/2020 09:55,,9318.25,9332.25,9318.0,9331.25,13.0,2738.0,
05/18/2020 10:00,,9330.5,9332.75,9319.5,9329.75,-0.75,3248.0,
05/18/2020 10:05,,9330.0,9335.75,9326.0,9328.25,-1.75,3142.0,
05/18/2020 10:10,,9328.5,9330.5,9320.0,9324.25,-4.25,3393.0,
05/18/2020 10:15,,9324.75,9338.75,9324.75,9338.25,13.5,3812.0,
05/18/2020 10:20,,9338.5,9345.0,9334.25,9340.75,2.25,3841.0,
05/18/2020 10:25,,9341.0,9343.5,9325.5,9328.75,-12.25,3396.0,
05/18/2020 10:30,,9328.75,9333.5,9322.5,9329.5,0.75,3149.0,
05/18/2020 10:35,,9329.75,9336.0,9317.5,9318.0,-11.75,3900.0,
05/18/2020 10:40,,9317.5,9331.0,9317.0,9323.75,6.25,3122.0,
05/18/2020 10:45,,9324.0,9326.75,9317.0,9324.75,0.75,2735.0,
05/18/2020 10:50,,9324.75,9334.5,9314.25,9319.75,-5.0,3285.0,
05/18/2020 10:55,,9319.25,9330.75,9317.5,9327.5,8.25,3347.0,
05/18/2020 11:00,,9327.25,9332.0,9315.25,9318.25,-9.0,3162.0,
05/18/2020 11:05,,9318.25,9332.5,9317.0,9324.75,6.5,2278.0,
05/18/2020 11:10,,9324.0,9327.75,9320.25,9322.75,-1.25,1931.0,
05/18/2020 11:15,,9322.75,9331.5,9313.75,9315.25,-7.5,2908.0,
05/18/2020 11:20,,9314.75,9322.25,9314.75,9321.25,6.5,2022.0,
05/18/2020 11:25,,9321.25,9327.5,9318.75,9327.25,6.0,1478.0,
05/18/2020 11:30,,9327.25,9329.0,9321.75,9323.75,-3.5,1239.0,
05/18/2020 11:35,,9323.75,9328.25,9320.5,9324.0,0.25,980.0,
05/18/2020 11:40,,9324.0,9327.25,9305.75,9311.5,-12.5,3298.0,
05/18/2020 11:45,,9311.25,9316.25,9305.75,9316.0,4.75,2306.0,
05/18/2020 11:50,,9316.25,9323.5,9313.25,9316.25,0.0,1902.0,
05/18/2020 11:55,,9315.5,9325.5,9315.25,9321.25,5.75,1456.0,
05/18/2020 12:00,,9321.25,9334.5,9319.25,9333.5,12.25,2276.0,
05/18/2020 12:05,,9333.75,9337.0,9330.25,9334.5,0.75,1936.0,
05/18/2020 12:10,,9334.5,9339.25,9331.25,9338.25,3.75,1884.0,
05/18/2020 12:15,,9338.0,9349.0,9333.5,9347.0,9.0,3007.0,
05/18/2020 12:20,,9346.75,9354.5,9343.25,9352.75,6.0,2096.0,
05/18/2020 12:25,,9352.75,9361.5,9347.25,9361.5,8.75,3349.0,
05/18/2020 12:30,,9361.0,9361.5,9349.25,9349.5,-11.5,2336.0,
05/18/2020 12:35,,9349.75,9354.25,9346.5,9351.5,1.75,3116.0,
05/18/2020 12:40,,9351.25,9352.25,9338.25,9338.75,-12.5,2054.0,
05/18/2020 12:45,,9338.75,9347.25,9335.0,9342.5,3.75,2207.0,
05/18/2020 12:50,,9343.0,9347.0,9336.5,9343.5,0.5,2000.0,
05/18/2020 12:55,,9343.25,9347.5,9340.5,9344.75,1.5,1293.0,
05/18/2020 13:00,,9345.0,9357.0,9342.25,9354.0,9.0,2377.0,
05/18/2020 13:05,,9353.75,9354.75,9337.0,9338.75,-15.0,1870.0,
05/18/2020 13:10,,9339.5,9342.0,9333.75,9340.0,0.5,1918.0,
05/18/2020 13:15,,9340.5,9347.0,9335.25,9338.5,-2.0,1577.0,
05/18/2020 13:20,,9338.75,9344.5,9334.25,9335.5,-3.25,1549.0,
05/18/2020 13:25,,9335.75,9341.25,9331.0,9338.0,2.25,1938.0,
05/18/2020 13:30,,9338.25,9342.5,9332.0,9335.0,-3.25,1749.0,
05/18/2020 13:35,,9335.25,9337.5,9325.25,9331.25,-4.0,2147.0,
05/18/2020 13:40,,9330.5,9342.25,9328.75,9338.5,8.0,1868.0,
05/18/2020 13:45,,9338.75,9339.0,9327.0,9330.75,-8.0,2108.0,
05/18/2020 13:50,,9330.5,9332.5,9318.0,9330.25,-0.25,2333.0,
05/18/2020 13:55,,9329.75,9334.0,9321.75,9325.25,-4.5,2002.0,
05/18/2020 14:00,,9325.25,9337.75,9324.25,9332.5,7.25,2014.0,
05/18/2020 14:05,,9332.0,9332.0,9324.5,9327.75,-4.25,1715.0,
05/18/2020 14:10,,9327.75,9327.75,9312.75,9322.75,-5.0,2755.0,
05/18/2020 14:15,,9323.0,9323.75,9310.25,9316.5,-6.5,1946.0,
05/18/2020 14:20,,9316.75,9330.25,9314.75,9327.25,10.5,1987.0,
05/18/2020 14:25,,9327.25,9334.5,9325.0,9332.5,5.25,2093.0,
05/18/2020 14:30,,9332.25,9349.0,9331.75,9347.5,15.25,3802.0,
05/18/2020 14:35,,9347.25,9355.5,9342.25,9351.5,4.25,3063.0,
05/18/2020 14:40,,9351.5,9355.5,9348.5,9351.0,-0.5,2563.0,
05/18/2020 14:45,,9351.5,9358.5,9343.75,9355.75,4.25,3556.0,
05/18/2020 14:50,,9356.25,9360.0,9332.75,9353.25,-3.0,5168.0,
05/18/2020 14:55,,9353.5,9355.0,9317.75,9320.0,-33.5,10490.0,
05/18/2020 15:00,,9319.5,9330.0,9312.0,9321.5,2.0,5211.0,
05/18/2020 15:05,,9321.5,9334.5,9319.0,9330.5,9.0,1850.0,
05/18/2020 15:10,,9330.5,9331.0,9322.0,9324.5,-6.0,1739.0,
05/18/2020 15:30,,9324.25,9327.25,9314.25,9318.0,-6.25,910.0,
05/18/2020 15:35,,9317.75,9327.25,9316.25,9324.0,6.25,506.0,
05/18/2020 15:40,,9323.5,9325.75,9321.0,9323.75,0.25,276.0,
05/18/2020 15:45,,9324.25,9325.25,9320.0,9321.75,-2.5,419.0,
05/18/2020 15:50,,9322.0,9326.0,9320.0,9325.5,3.5,375.0,
05/18/2020 15:55,,9325.25,9329.75,9317.0,9317.0,-8.25,310.0,
05/18/2020 17:00,,9316.25,9333.75,9310.25,9333.25,17.0,983.0,
05/18/2020 17:05,,9332.25,9337.0,9328.75,9333.75,1.5,287.0,
05/18/2020 17:10,,9333.75,9342.75,9333.25,9339.5,5.75,436.0,
05/18/2020 17:15,,9339.5,9345.5,9338.0,9344.75,5.25,265.0,
05/18/2020 17:20,,9344.5,9347.75,9333.25,9336.5,-8.0,424.0,
05/18/2020 17:25,,9336.5,9338.5,9327.75,9333.5,-3.0,248.0,
05/18/2020 17:30,,9333.25,9341.5,9332.25,9339.5,6.25,257.0,
05/18/2020 17:35,,9339.5,9348.25,9339.5,9342.25,2.75,331.0,
05/18/2020 17:40,,9342.75,9344.75,9341.25,9343.75,1.0,87.0,
05/18/2020 17:45,,9343.5,9347.75,9342.25,9347.75,4.25,139.0,
05/18/2020 17:50,,9347.0,9349.0,9343.25,9345.75,-1.25,170.0,
05/18/2020 17:55,,9344.75,9346.5,9342.25,9345.5,0.75,84.0,
05/18/2020 18:00,,9344.5,9344.5,9342.25,9343.0,-1.5,46.0,
05/18/2020 18:05,,9342.75,9343.25,9337.75,9340.75,-2.0,271.0,
05/18/2020 18:10,,9340.75,9343.5,9339.25,9341.5,0.75,63.0,
05/18/2020 18:15,,9341.5,9344.75,9340.0,9341.5,0.0,62.0,
05/18/2020 18:20,,9340.0,9341.5,9337.75,9340.0,0.0,139.0,
05/18/2020 18:25,,9339.0,9340.0,9333.5,9336.0,-3.0,166.0,
05/18/2020 18:30,,9336.0,9336.0,9324.0,9327.25,-8.75,392.0,
05/18/2020 18:35,,9328.5,9337.25,9327.0,9334.5,6.0,224.0,
05/18/2020 18:40,,9334.75,9344.5,9334.75,9340.25,5.5,382.0,
05/18/2020 18:45,,9340.25,9342.0,9327.75,9332.75,-7.5,455.0,
05/18/2020 18:50,,9332.0,9335.5,9327.0,9335.25,3.25,280.0,
05/18/2020 18:55,,9335.25,9346.75,9334.75,9344.0,8.75,392.0,
05/18/2020 19:00,,9344.25,9346.5,9336.75,9342.75,-1.5,429.0,
05/18/2020 19:05,,9343.0,9351.75,9342.5,9346.5,3.5,559.0,
05/18/2020 19:10,,9347.0,9354.5,9345.5,9348.5,1.5,330.0,
05/18/2020 19:15,,9347.5,9348.25,9337.75,9337.75,-9.75,376.0,
05/18/2020 19:20,,9338.5,9346.75,9337.75,9339.5,1.0,239.0,
05/18/2020 19:25,,9340.5,9349.0,9340.5,9344.75,4.25,255.0,
05/18/2020 19:30,,9344.75,9346.25,9315.5,9318.75,-26.0,779.0,
05/18/2020 19:35,,9318.5,9329.0,9317.25,9324.75,6.25,595.0,
05/18/2020 19:40,,9324.0,9335.75,9322.75,9330.25,6.25,439.0,
05/18/2020 19:45,,9331.0,9336.75,9327.25,9331.75,0.75,239.0,
05/18/2020 19:50,,9331.25,9344.25,9330.5,9338.25,7.0,350.0,
05/18/2020 19:55,,9337.75,9341.0,9336.0,9337.75,0.0,129.0,
05/18/2020 20:00,,9337.0,9338.75,9326.5,9328.25,-8.75,329.0,
05/18/2020 20:05,,9327.25,9333.25,9326.75,9329.0,1.75,219.0,
05/18/2020 20:10,,9329.75,9329.75,9318.75,9322.25,-7.5,408.0,
05/18/2020 20:15,,9322.5,9332.75,9321.5,9329.5,7.0,401.0,
05/18/2020 20:20,,9329.5,9334.0,9322.25,9322.25,-7.25,359.0,
05/18/2020 20:25,,9323.0,9329.25,9319.0,9327.75,4.75,336.0,
05/18/2020 20:30,,9329.0,9335.0,9318.5,9322.0,-7.0,520.0,
05/18/2020 20:35,,9321.75,9325.25,9312.5,9316.75,-5.0,614.0,
05/18/2020 20:40,,9316.25,9321.25,9313.75,9316.5,0.25,302.0,
05/18/2020 20:45,,9315.5,9322.75,9311.5,9313.0,-2.5,482.0,
05/18/2020 20:50,,9312.75,9316.75,9307.5,9315.25,2.5,688.0,
05/18/2020 20:55,,9315.0,9316.0,9306.5,9307.75,-7.25,334.0,
05/18/2020 21:00,,9307.75,9312.25,9301.75,9310.5,2.75,616.0,
05/18/2020 21:05,,9310.5,9320.0,9309.5,9318.75,8.25,400.0,
05/18/2020 21:10,,9318.75,9322.25,9314.5,9320.5,1.75,298.0,
05/18/2020 21:15,,9320.25,9324.0,9318.5,9321.25,1.0,222.0,
05/18/2020 21:20,,9320.5,9325.5,9317.75,9322.5,2.0,239.0,
05/18/2020 21:25,,9322.75,9329.0,9321.0,9324.25,1.5,245.0,
05/18/2020 21:30,,9324.5,9327.5,9317.75,9320.75,-3.75,326.0,
05/18/2020 21:35,,9321.0,9322.75,9312.75,9322.25,1.25,277.0,
05/18/2020 21:40,,9322.0,9322.5,9312.0,9313.0,-9.0,280.0,
05/18/2020 21:45,,9312.75,9316.0,9307.75,9311.0,-1.75,344.0,
05/18/2020 21:50,,9310.5,9314.75,9308.5,9314.25,3.75,250.0,
05/18/2020 21:55,,9314.0,9317.25,9312.25,9314.75,0.75,215.0,
05/18/2020 22:00,,9314.75,9316.25,9296.0,9301.5,-13.25,843.0,
05/18/2020 22:05,,9301.75,9302.75,9298.25,9299.75,-2.0,380.0,
05/18/2020 22:10,,9299.25,9301.5,9296.25,9299.0,-0.25,271.0,
05/18/2020 22:15,,9298.75,9301.5,9297.0,9299.25,0.5,259.0,
05/18/2020 22:20,,9299.25,9305.5,9298.5,9304.5,5.25,233.0,
05/18/2020 22:25,,9304.5,9309.5,9302.25,9307.0,2.5,258.0,
05/18/2020 22:30,,9307.25,9308.25,9300.25,9305.25,-2.0,367.0,
05/18/2020 22:35,,9305.25,9308.5,9303.25,9307.25,2.0,165.0,
05/18/2020 22:40,,9307.5,9309.5,9305.75,9306.75,-0.75,148.0,
05/18/2020 22:45,,9307.25,9312.0,9304.75,9309.75,2.5,328.0,
05/18/2020 22:50,,9310.25,9314.25,9307.75,9308.5,-1.75,221.0,
05/18/2020 22:55,,9308.5,9315.0,9306.25,9313.25,4.75,327.0,
05/18/2020 23:00,,9314.75,9335.25,9313.75,9327.25,12.5,1374.0,
05/18/2020 23:05,,9327.75,9332.25,9325.75,9327.25,-0.5,326.0,
05/18/2020 23:10,,9327.25,9334.25,9324.75,9332.0,4.75,429.0,
05/18/2020 23:15,,9332.0,9333.0,9326.0,9331.25,-0.75,156.0,
05/18/2020 23:20,,9332.25,9333.0,9326.25,9326.25,-6.0,203.0,
05/18/2020 23:25,,9326.75,9330.0,9324.75,9326.25,-0.5,356.0,
05/18/2020 23:30,,9326.25,9331.75,9326.0,9328.25,2.0,180.0,
05/18/2020 23:35,,9328.0,9333.0,9328.0,9332.75,4.75,301.0,
05/18/2020 23:40,,9331.75,9333.25,9326.0,9329.75,-2.0,202.0,
05/18/2020 23:45,,9329.0,9345.5,9329.0,9345.5,16.5,588.0,
05/18/2020 23:50,,9345.5,9345.5,9338.0,9343.5,-2.0,277.0,
05/18/2020 23:55,,9343.5,9346.5,9340.5,9343.5,0.0,274.0,
05/19/2020 00:00,,9342.5,9346.5,9332.75,9335.25,-7.25,516.0,
05/19/2020 00:05,,9335.0,9336.75,9328.5,9330.25,-4.75,316.0,
05/19/2020 00:10,,9330.75,9336.25,9329.25,9335.25,4.5,192.0,
05/19/2020 00:15,,9334.75,9342.75,9332.75,9340.5,5.75,441.0,
05/19/2020 00:20,,9341.0,9341.25,9329.0,9329.75,-11.25,214.0,
05/19/2020 00:25,,9330.0,9339.5,9329.75,9339.0,9.0,289.0,
05/19/2020 00:30,,9338.5,9338.5,9332.0,9336.75,-1.75,183.0,
05/19/2020 00:35,,9336.5,9336.5,9330.75,9334.75,-1.75,239.0,
05/19/2020 00:40,,9334.25,9334.75,9327.0,9331.25,-3.0,304.0,
05/19/2020 00:45,,9331.0,9335.0,9317.75,9319.75,-11.25,671.0,
05/19/2020 00:50,,9319.25,9328.0,9318.0,9326.0,6.75,490.0,
05/19/2020 00:55,,9325.75,9335.0,9325.75,9330.5,4.75,417.0,
05/19/2020 01:00,,9330.25,9344.25,9321.25,9335.75,5.5,936.0,
05/19/2020 01:05,,9335.75,9343.75,9330.75,9336.75,1.0,516.0,
05/19/2020 01:10,,9336.75,9348.25,9336.25,9344.0,7.25,554.0,
05/19/2020 01:15,,9343.25,9348.25,9341.25,9346.75,3.5,398.0,
05/19/2020 01:20,,9344.75,9352.75,9343.25,9350.25,5.5,406.0,
05/19/2020 01:25,,9349.5,9372.0,9349.0,9366.75,17.25,1532.0,
05/19/2020 01:30,,9366.5,9378.75,9362.25,9370.0,3.5,1040.0,
05/19/2020 01:35,,9369.5,9376.25,9366.75,9370.5,1.0,684.0,
05/19/2020 01:40,,9370.75,9379.25,9364.5,9377.75,7.0,599.0,
05/19/2020 01:45,,9378.25,9381.0,9368.25,9377.0,-1.25,916.0,
05/19/2020 01:50,,9376.5,9399.0,9374.0,9393.75,17.25,1971.0,
05/19/2020 01:55,,9393.25,9417.25,9389.0,9406.0,12.75,1944.0,
05/19/2020 02:00,,9405.5,9407.0,9388.5,9390.0,-15.5,2247.0,
05/19/2020 02:05,,9390.25,9395.0,9377.25,9380.75,-9.5,2126.0,
05/19/2020 02:10,,9381.0,9391.5,9377.75,9384.0,3.0,1510.0,
05/19/2020 02:15,,9384.75,9394.75,9383.25,9388.75,4.0,921.0,
05/19/2020 02:20,,9389.5,9393.0,9371.75,9374.25,-15.25,1033.0,
05/19/2020 02:25,,9373.5,9379.0,9361.5,9365.25,-8.25,1273.0,
05/19/2020 02:30,,9365.0,9365.5,9351.5,9357.0,-8.0,2034.0,
05/19/2020 02:35,,9356.0,9361.25,9345.75,9359.75,3.75,1584.0,
05/19/2020 02:40,,9360.0,9364.5,9351.25,9361.75,1.75,914.0,
05/19/2020 02:45,,9361.5,9367.0,9345.25,9360.25,-1.25,1325.0,
05/19/2020 02:50,,9361.25,9363.0,9339.25,9340.5,-20.75,1126.0,
05/19/2020 02:55,,9340.5,9348.25,9337.75,9344.0,3.5,793.0,
05/19/2020 03:00,,9344.0,9354.25,9331.0,9332.5,-11.5,1395.0,
05/19/2020 03:05,,9333.25,9340.5,9318.25,9331.25,-2.0,1551.0,
05/19/2020 03:10,,9331.25,9333.25,9320.5,9330.75,-0.5,962.0,
05/19/2020 03:15,,9330.25,9337.75,9321.75,9336.75,6.5,1002.0,
05/19/2020 03:20,,9336.75,9337.5,9311.25,9316.0,-20.75,1312.0,
05/19/2020 03:25,,9315.75,9323.25,9307.25,9310.75,-5.0,1367.0,
05/19/2020 03:30,,9311.0,9322.0,9310.5,9317.5,6.5,993.0,
05/19/2020 03:35,,9318.0,9319.25,9301.0,9311.5,-6.5,1551.0,
05/19/2020 03:40,,9311.75,9331.75,9311.5,9324.25,12.5,1333.0,
05/19/2020 03:45,,9325.0,9335.5,9322.0,9332.75,7.75,769.0,
05/19/2020 03:50,,9333.25,9335.5,9323.5,9330.5,-2.75,845.0,
05/19/2020 03:55,,9330.75,9337.25,9327.25,9335.0,4.25,480.0,
05/19/2020 04:00,,9334.75,9342.5,9325.0,9326.5,-8.25,913.0,
05/19/2020 04:05,,9326.0,9328.5,9318.25,9321.75,-4.25,730.0,
05/19/2020 04:10,,9323.25,9325.0,9314.5,9322.0,-1.25,671.0,
05/19/2020 04:15,,9321.5,9325.75,9316.0,9321.75,0.25,482.0,
05/19/2020 04:20,,9322.75,9323.25,9310.75,9313.75,-9.0,748.0,
05/19/2020 04:25,,9313.25,9320.5,9310.25,9320.5,7.25,574.0,
05/19/2020 04:30,,9319.75,9326.5,9311.75,9324.0,4.25,804.0,
05/19/2020 04:35,,9324.25,9326.0,9316.25,9319.75,-4.5,401.0,
05/19/2020 04:40,,9318.75,9332.25,9317.0,9328.25,9.5,713.0,
